0.0,0.0,0.36022109999999996,0.0,0.0,0.5274523,0.0,0.7296078,0.0,0.03961888,0.0,0.48851293,0.2016771,0.31365195,0.07617208,0.16130199,0.6351505999999999,0.5197027,0.33452022,0.0,0.0,0.0,0.32768553,0.0,0.21155587,0.4216521,0.53521854,0.0,0.0,0.034253996,0
0.0,0.0,0.45105106,0.0,0.0,0.37329027,0.0,0.9098707,0.0,0.0,0.0,0.5532041999999999,0.1893855,0.201183,0.0011220003999999999,0.14701828,0.75524515,0.6773537,0.27877733,0.0,0.0,0.0,0.26417813,0.0,0.22517999,0.36571342,0.37912694,0.0,0.0,0.16306320000000002,0
0.0,0.0,0.5493737,0.0,0.0,0.49005792,0.0,0.5630542,0.0,0.0,0.0,0.33433262,0.34663130000000003,0.26207036,0.13799979,0.18363337,0.57870406,0.5684941,0.034565475,0.0,0.0,0.09127869,0.1938436,0.0,0.15150389,0.3141027,0.43318278,0.0,0.0,0.07069339,1
0.0,0.0,0.4374734,0.0,0.0,0.38115153,0.03529969,0.48119017,0.0,0.05809450000000001,0.0,0.43631288,0.5213042,0.010244886,0.0,0.17382042,0.32458872,0.6277037,0.0,0.0,0.0,0.04866396,0.020867623000000002,0.0,0.37419868,0.23653552,0.14019296,0.0,0.0,0.17343514,0
0.0,0.0,0.43460906,0.0,0.05291399,0.30457014,0.0,0.47833046,0.0,0.06070099,0.0,0.31186375,0.24593927,0.04421567,0.0,0.09944109599999999,0.39036214,0.44841582,0.0,0.0,0.0,0.020893237,0.009018165,0.0,0.12535090000000002,0.22179416,0.19677061,0.0,0.0,0.12699296,1
0.0,0.0,0.6159851,0.0,0.0,0.35450435,0.06431745,0.3398792,0.0,0.07668406,0.0,0.40712082,0.5317008000000001,0.0,0.18885608,0.10978895400000001,0.59194916,0.61216867,0.0827626,0.011188334,0.0,0.07650258,0.17307165,0.0,0.16896501,0.36939338,0.36500216,0.0,0.0,0.09783298,1
0.0,0.0,0.5854239999999999,0.0,0.045277915999999994,0.31199053,0.06405848,0.43643263,0.0,0.026860557,0.0,0.51101696,0.53175026,0.0,0.0,0.26636702,0.5296451999999999,0.683062,0.0,0.0,0.0,0.0,0.0,0.0,0.25163224,0.24797012,0.27801597,0.0,0.0,0.19160162,0
0.0,0.0,0.5487788,0.0,0.03905927,0.41543084,0.0,0.4412085,0.0,0.09313499,0.0,0.5270115,0.49483532,0.0,0.0,0.23643383,0.5959845,0.74923587,0.0,0.0,0.0,0.0,0.028246217999999997,0.0,0.39370307,0.37372056,0.18965352,0.0,0.0,0.278983,0
0.0,0.17330843,0.39765528,0.0,0.0,0.53027064,0.19345220000000002,0.19071582,0.0,0.10035535,0.0,0.18285371,0.5099257,0.039096884,0.1268351,0.0052917316,0.5213609,0.9090203000000001,0.23446691,0.11583154,0.0,0.06352822,0.399702,0.0,0.40617067,0.28453547,0.19003393,0.0,0.0,0.0,1
0.0,0.0,0.5508288,0.0,0.0,0.41619253,0.0,0.6754975000000001,0.0,0.0,0.0,0.6261224,0.35928714,0.09633064,0.044970725,0.23916334,0.6890985,0.64771795,0.08935104,0.0,0.0,0.0,0.13113485,0.0,0.26595265,0.43949732,0.46045005,0.0,0.0,0.22637333,0
0.0,0.31916356,0.50833005,0.0,0.10696784,0.10723244,0.2805795,0.041554257000000004,0.0,0.2507585,0.0,0.0,0.65845734,0.0,0.013910085,0.0,0.35628447,0.74875945,0.0,0.08065796,0.0,0.0,0.12582763,0.0,0.26833516,0.19130245,0.0,0.0,0.3066853,0.0,1
0.0,0.0,0.4726763,0.0,0.0,0.42449269999999995,0.0,0.67353487,0.0,0.0,0.0,0.6853826,0.4144607,0.08390452,0.04958402,0.27832705,0.6987445999999999,0.6563328,0.1420899,0.0,0.0,0.0,0.10916285,0.0,0.28900352,0.39771208,0.5258946999999999,0.0,0.0,0.19051322,0
0.0,0.0,0.35121182,0.0,0.0,0.45185906,0.0,0.5985355,0.0,0.0,0.0,0.59840155,0.44532612,0.23793323,0.029896437999999997,0.30381608,0.56198555,0.5174505,0.26503906,0.0,0.0,0.13414365,0.32058805,0.0,0.44455346,0.4877071,0.56142336,0.0,0.0,0.0,0
0.0,0.13220099,0.62002796,0.0,0.09294685,0.34713548,0.0,0.55683434,0.0,0.03954028,0.0,0.3497507,0.5485315,0.0,0.0,0.15477833,0.43516108,1.0098264000000001,0.15649787,0.0,0.0,0.0,0.27256098,0.0,0.40274528,0.36441052,0.054761145,0.0,0.0,0.0,1
0.0,0.0,0.46934727,0.0,0.03823723,0.33502272,0.0,0.48081404,0.0,0.067787796,0.0,0.53670716,0.34466016,0.021660457999999997,0.0,0.13782912,0.44936562,0.53063244,0.0,0.0,0.0,0.0,0.0,0.0,0.15218912,0.27829295,0.38000315,0.0,0.0,0.3227949,1
0.0,0.0,0.589727,0.0,0.101293735,0.34431073,0.0,0.49542832,0.0,0.07861226,0.0,0.31023198,0.39432480000000003,0.09348263,0.025214804,0.119617485,0.49093685,0.6998021,0.0,0.0,0.0,0.0,0.08620579,0.0,0.1398887,0.28823254,0.12258821,0.0,0.0,0.22262852,1
0.0,0.0,0.566032,0.0,0.0,0.16274446,0.19901770000000002,0.17099456,0.0,0.0,0.0,0.11068225,0.73829186,0.0,0.040769406,0.1375411,0.59529734,0.62142664,0.0,0.0,0.0,0.064968236,0.28708285,0.0,0.49441212,0.110426165,0.0,0.0,0.046731398,0.009236405,1
0.0,0.0,0.5348582,0.0,0.0,0.40983444,0.06947825,0.6614736999999999,0.0,0.045166947,0.0,0.7254263000000001,0.78371614,0.023083057,0.0,0.35665455,0.47769275,0.8700496999999999,0.26832122,0.0,0.0,0.024551693,0.09623125,0.0,0.56946665,0.45798668,0.43251345,0.0,0.0,0.2835041,0
0.0,0.0,0.5555763000000001,0.0,0.0,0.38637534,0.015218768,0.40519935,0.0,0.0129555585,0.0,0.5712541999999999,0.58929235,0.0,0.0,0.26581872,0.60742784,0.6963908000000001,0.015420838000000001,0.0,0.0,0.0,0.024293946,0.0,0.37945324,0.33992964,0.22386685,0.0,0.0,0.24273688,0
0.0,0.05271378,0.7117595,0.0,0.061525587,0.3632886,0.0,0.6809544,0.0,0.05359304,0.0,0.19902456,0.311783,0.041502718,0.05818163,0.042305253,0.55887145,0.8083005999999999,0.0,0.0037884563,0.0,0.0,0.25527126,0.0,0.049849197000000005,0.2594593,0.16058183,0.0,0.0,0.06396252,0
0.0,0.0,0.49885124,0.0,0.0,0.542321,0.0,0.44706553,0.0,0.0,0.0,0.49433923,0.6464741999999999,0.13271306,0.14528798,0.32013769999999997,0.68940467,0.77004665,0.13342789,0.0,0.0,0.17074788,0.4001082,0.0,0.5736541000000001,0.44340593,0.37957913,0.0,0.0,0.0,1
0.0,0.0,0.33904785,0.0,0.0,0.18936957,0.044137213,0.57015735,0.0,0.15153758,0.0,0.34298244,0.50842583,0.0068027135,0.007225965,0.012616545,0.54484016,0.6408255,0.15232246,0.0,0.0,0.0,0.24136733,0.0,0.40579772,0.36667982,0.15146253,0.0,0.05127027,0.0,1
0.03769163,0.06288757,0.3462646,0.0,0.0,0.45212440000000004,0.0,0.85003203,0.0,0.037340708,0.0,0.40930733,0.1682445,0.36331728,0.16166435,0.0,0.6031441,0.50824225,0.37334484,0.08642418,0.0,0.0,0.36588135,0.0,0.093377486,0.2915563,0.42199942,0.0,0.0,0.0,0
0.0,0.0,0.27500746,0.0,0.0,0.23748349,0.082690455,0.7209205,0.0,0.08081272,0.0,0.2762832,0.44262955,0.10133326,0.07870444,0.0094608795,0.32665370000000005,0.61504585,0.089714944,0.0,0.0,0.0,0.096565925,0.0,0.2823607,0.14449084,0.14564186,0.0,0.0,0.12839007,1
0.0,0.0,0.43263555,0.0,0.0,0.41355264,0.0,0.9525754999999999,0.0,0.0,0.0,0.54261804,0.16748188,0.24266937,0.067898184,0.09841055,0.8091592,0.7076591,0.34265104,0.0,0.0,0.0,0.30271694,0.0,0.11078579999999999,0.34265372,0.48211850000000006,0.0,0.0,0.13478969,0
0.0,0.0,0.4963629,0.0,0.015118586000000002,0.41078496,0.041930012,0.41789997,0.0,0.06284634,0.0,0.58745164,0.53768504,0.0,0.0,0.21938269,0.58562434,0.7039754,0.020241287,0.0,0.0,0.0,0.0,0.0,0.30558643,0.32021645,0.30051762,0.0,0.0,0.26680562,0
0.0,0.43253303,0.6196469,0.0,0.014353959,0.13577351,0.13731235,0.32175390000000004,0.0,0.0,0.0,0.23941417,0.6960899,0.0,0.03428512,0.03440122,0.77156925,0.7400699000000001,0.42207766,0.0,0.0,0.0,0.7043560000000001,0.0,0.46551502,0.3512917,0.0,0.0,0.19678946,0.0,0
0.0,0.16183572,0.38513687,0.0,0.0,0.09890938,0.17811151,0.0,0.0,0.094750136,0.0,0.054227177,0.7973751,0.0,0.0010415792999999998,0.10678231,0.253079,0.6448876,0.0,0.0,0.0,0.0,0.11802283,0.0,0.44506863,0.1925667,0.0,0.0,0.19829623,0.0,1
0.0,0.0,0.499934,0.0,0.07876886400000001,0.42029208,0.007157919499999999,0.3853493,0.0,0.11156654,0.0,0.53213894,0.5210454000000001,0.04313652,0.0,0.24309006,0.48826309999999995,0.65992093,0.0,0.0,0.0,0.0,0.0,0.0,0.27256563,0.3621824,0.20430407,0.0,0.0,0.3038797,0
0.0,0.01909435,0.47973879999999997,0.0,0.12261737,0.27914914,0.042440265,0.45748952,0.0,0.09824735,0.0,0.09716378,0.32987902,0.094028585,0.10081921,0.0002983897,0.35900479999999996,0.6515473,0.0,0.0,0.0,0.0,0.07764426599999999,0.0,0.056404367000000004,0.1409221,0.10051777,0.0,0.0,0.065155566,1
0.25811416,0.19856928,0.13642028,0.0,0.0,0.4560214,0.0,0.46788195,0.0,0.02798314,0.0,0.4704637,0.49263015,0.12225927,0.28510663,0.09547265,0.69655645,0.5487243,0.43528008,0.21306495,0.0,0.18445154,0.46172968,0.0,0.5110346,0.29188159999999996,0.3680089,0.0,0.0,0.0,0
0.0,0.072412066,0.47271440000000003,0.0,0.019337576000000002,0.28128332,0.17093459,0.41459808,0.0,0.0,0.0,0.23535016,0.5872998,0.10430588,0.1515066,0.028559427999999998,0.37586379999999997,0.6212859000000001,0.13748115,0.0,0.0,0.11448364,0.10844083,0.0,0.23375578,0.16312547,0.14262085,0.0,0.0,0.011813613,1
0.07152678,0.021976415,0.36692223,0.0,0.0,0.33288090000000004,0.0,0.7304089,0.0,0.0,0.0,0.15748262,0.3404446,0.27703008,0.1324881,0.012127085,0.6172413,0.56871694,0.38301784,0.0,0.0,0.007429366,0.44316769999999994,0.0,0.43074563,0.3189563,0.2969564,0.0,0.0,0.0,1
0.0,0.0,0.43501648,0.0,0.0,0.46831366,0.0,0.52378976,0.0,0.0,0.0,0.42249840000000005,0.56134677,0.2683492,0.15526067,0.24620593,0.6009,0.7348203000000001,0.28980170000000005,0.0,0.0,0.14489152,0.405577,0.0,0.55414903,0.4052901,0.3998243,0.0,0.0,0.029003700000000004,1
0.0,0.0,0.51164144,0.0,0.06735197,0.22406055,0.26444584,0.4534469,0.0,0.21666504,0.0,0.30965963,0.8002372,0.05019615,0.059619017,0.09288946,0.16004781,0.75902206,0.10286178,0.0,0.0,0.03979799,0.036313146,0.0,0.3379716,0.19766672,0.15355287,0.0,0.0,0.0,1
0.0,0.0,0.5613863,0.0,0.0,0.40781993,0.11078849,0.8864494,0.0,0.029622927,0.0,0.82178646,0.59522593,0.02795698,0.0,0.20553389,0.69881445,0.83473647,0.34618708,0.0,0.0,0.0059387730000000005,0.008206357,0.0,0.32352420000000004,0.44209972,0.5478863,0.0,0.0,0.27256048,0
0.0,0.099624,0.37562972,0.0,0.041512057000000005,0.35070747,0.10988347,0.5029415,0.0,0.0,0.0,0.30216149999999997,0.56980705,0.27071455,0.29176378,0.07994041,0.41296983,0.6426649999999999,0.16939758,0.0,0.0,0.1719586,0.07187165,0.0,0.17499068,0.19377226,0.26926818,0.0,0.0,0.0008627795599999999,1
0.072345644,0.05275083,0.16838647,0.0,0.0,0.57359415,0.018162123999999998,0.47043434,0.0,0.0092838,0.0,0.4563639,0.33548993,0.13404122,0.09936487,0.010826051000000001,0.5976071999999999,0.6550935,0.44476736,0.17179933,0.0,0.18908975,0.4921478,0.0,0.5001834,0.3817696,0.3583272,0.0,0.0,0.010547118000000001,0
0.0,0.0,0.72684443,0.0,0.0,0.4134145,0.0,0.8080871999999999,0.0,0.06047759999999999,0.0,0.35287023,0.36097579999999996,0.01474559,0.08272634,0.002028007,0.45187855,0.79874265,0.19276512,0.0,0.0,0.0,0.21629408,0.0,0.13663423,0.30961666,0.30500346,0.0,0.0,0.053037073,0
0.00084906677,0.25348067,0.16189294,0.0,0.0,0.25479978,0.03772763,0.65081847,0.0,0.026931952999999998,0.0,0.26166773,0.3085733,0.12240947,0.14642245,0.0,0.5176527,0.4411354,0.27916384,0.20211306,0.0,0.09551692,0.31949404,0.0,0.16374871,0.110646695,0.14942914,0.0,0.0,0.0,1
0.0,0.0,0.44689316,0.0,0.0,0.5600919,0.0,0.6000513000000001,0.0,0.027924083,0.0,0.45169201,0.49944732,0.19606929,0.12843177,0.2113525,0.59081686,0.68669504,0.33081377,0.0,0.0,0.15210524,0.42798559999999997,0.0,0.5601148,0.40321007,0.4793111,0.0,0.0,0.00094013894,1
0.0,0.0,0.36044145,0.0,0.0,0.42815820000000004,0.0,0.6300667,0.0,0.0,0.0,0.35242122,0.23620558,0.39136973,0.16201054,0.1306362,0.5482278,0.41229224,0.28272945,0.0,0.0,0.07672380000000001,0.23520553,0.0,0.17171745,0.28470690000000004,0.570631,0.0,0.0,0.06083704,1
0.0,0.0,0.4671281,0.0,0.0,0.5180022,0.0,0.6718808000000001,0.0,0.0,0.0,0.6297024999999999,0.39523217,0.16085532,0.09862929,0.25047213,0.7671806,0.6857439999999999,0.19240047,0.0,0.0,0.031803682,0.24530864,0.0,0.29720572,0.37797746,0.53657037,0.0,0.0,0.13439496,0
0.0,0.0,0.42618364,0.0,0.0,0.5018435,0.0,0.8122575,0.0,0.051804714,0.0,0.6030418000000001,0.3290277,0.26457646,0.10731662,0.19546862,0.7345934000000001,0.6796701999999999,0.30304372,0.0,0.0,0.0,0.2403901,0.0,0.23790522,0.37488732,0.57217324,0.0,0.0,0.11965584,0
0.0,0.10696072,0.6479105,0.0,0.0034789075,0.30508503,0.0,0.7385813,0.0,0.01731709,0.0,0.1712624,0.2791349,0.05935564,0.06540380400000001,0.0,0.52980816,0.7317005,0.0,0.0,0.0,0.0,0.30723432,0.0,0.037589893,0.17943133,0.054114986,0.0,0.0,0.0053817877000000005,0
0.0,0.0,0.5475868,0.0,0.05692708,0.33538935,0.0,0.5245795,0.0,0.03157374,0.0,0.5086549,0.44972745,0.053171244000000006,0.02253564,0.16562282,0.5550626000000001,0.668664,0.022592071000000002,0.0,0.0,0.0,0.008397883,0.0,0.19508129999999999,0.32132009999999994,0.2671073,0.0,0.0,0.23688920000000002,1
0.0,0.0,0.37109970000000003,0.0,0.0,0.6455911,0.0,0.5629911999999999,0.0,0.0,0.0,0.6113732,0.51050293,0.24506283,0.16658293,0.30580828,0.76009405,0.6819392,0.35412052,0.0,0.0,0.15580639,0.42133477,0.0,0.5285649,0.44865912,0.551725,0.0,0.0,0.005020103,0
0.003769536,0.0,0.39764583,0.0,0.0,0.3014699,0.0,0.5275441999999999,0.0,0.20299292,0.0,0.36728459999999996,0.45261586,0.034681283,0.0,0.06786867,0.3816929,0.4737065,0.13796555,0.0,0.0,0.0,0.22588626,0.0,0.45484063,0.42951563,0.24948731,0.0,0.0,0.09086205,1
0.0,0.0,0.6674376000000001,0.0,0.09062855,0.36961567,0.16271949,0.3669146,0.0,0.13142298,0.0,0.33421412,0.76923615,0.0,0.0,0.24625567,0.47953036,0.9478525,0.0,0.0,0.0,0.0,0.041530000000000004,0.0,0.4055034,0.23851496,0.0,0.0,0.040326767,0.15414029999999998,0
0.0,0.0,0.5611921,0.0,0.0,0.41529635,0.027335063,0.8316783000000001,0.0,0.014357506,0.0,0.741028,0.56660557,0.07955873,0.0,0.25728196,0.78561234,0.8259877,0.3058247,0.0,0.0,0.0,0.16778815,0.0,0.3720928,0.4682736,0.45948404,0.0,0.0,0.21905497,0
0.0,0.0,0.30380450000000003,0.0,0.025883699,0.20878485,0.12212357,0.48552084,0.0,0.25317657,0.0,0.2604287,0.4889673,0.041656148,0.0,0.081054054,0.24399416,0.48976356,0.10727446,0.0,0.0,0.0,0.02380669,0.0,0.24511710000000003,0.2815164,0.02690976,0.0,0.0,0.0,1
0.0,0.0,0.55628633,0.0,0.0,0.4459362,0.0,0.9534159,0.0,0.012670335,0.0,0.8611521000000001,0.4533375,0.12899019,0.0,0.2621763,0.85381585,0.79757756,0.37121642,0.0,0.0,0.0,0.22785453,0.0,0.41241905,0.52873373,0.56985116,0.0,0.0,0.23138176,0
0.0,0.0,0.48960266,0.0,0.0,0.5821556999999999,0.0,0.69028246,0.0,0.0,0.0,0.45895058,0.46206790000000003,0.24760273,0.14156537,0.23420127,0.67125374,0.7541920999999999,0.16036135,0.0,0.0,0.06996360000000001,0.27694,0.0,0.31412625,0.35762098,0.51257056,0.0,0.0,0.03866996,0
0.0,0.0,0.15075949,0.0,0.0,0.5919591,0.0,0.79613996,0.0,0.0,0.0,0.5271128,0.16785696,0.3970618,0.09488724,0.14957777,0.6475850000000001,0.64953405,0.64240146,0.0,0.0,0.00785204,0.4295183,0.0,0.27018768,0.48677143,0.588376,0.0,0.0,0.0,1
0.0,0.0,0.38360703,0.0,0.0,0.39627729999999994,0.024621557000000002,0.26205745,0.0,0.0,0.0,0.36875840000000004,0.5927009,0.0,0.0462627,0.28147098,0.5627084,0.5717156,0.0,0.0,0.0,0.0,0.21942444,0.0,0.51565194,0.25764424,0.116847,0.0,0.0,0.13092782,1
0.0,0.0,0.4235202,0.0,0.015178757,0.26737690000000003,0.062721394,0.28684518,0.0,0.0,0.0,0.3294178,0.483436,0.0,0.052035347,0.17183034,0.38521755,0.55822456,0.07025635,0.0,0.0,0.06449139,0.11354304,0.0,0.29534933,0.22941254,0.15945414,0.0,0.0,0.055154725999999994,0
0.0,0.0,0.5636498000000001,0.0,0.05935997,0.32454702,0.0,0.53782076,0.0,0.038511958,0.0,0.53380275,0.46440297,0.08256186,0.038283616,0.1739494,0.6143041,0.69426566,0.023972819,0.0,0.0,0.0,0.01697136,0.0,0.16779862,0.31411459999999997,0.31555959999999994,0.0,0.0,0.23918413,1
0.0,0.0,0.13820514,0.0,0.0,0.26680547,0.0,0.6682625,0.0,0.012625896000000001,0.0,0.18222687,0.22514689,0.29591128,0.1165766,0.021035472000000003,0.35776696,0.49550238,0.13367373,0.0,0.0,0.013391891999999999,0.24027692,0.0,0.2949509,0.16133751,0.26288140000000004,0.009811904,0.0,0.05747832,0
0.0,0.0,0.5004154000000001,0.0,0.0032167844,0.39048803,0.0,0.68464994,0.0,0.0,0.0,0.69125336,0.36167848,0.10171813,0.019215409,0.22446509,0.65500426,0.64213765,0.13465396,0.0,0.0,0.0,0.08242171,0.0,0.26393247,0.41149375,0.47916514,0.0,0.0,0.2595735,0
0.0,0.45751572,0.46507692,0.0,0.11980165,0.24779043,0.00423669,0.44822362,0.0,0.14998938,0.0,0.27831849999999997,0.60794663,0.0,0.10562176,0.0,0.6345024,0.77646166,0.42407079999999997,0.021607107,0.0,0.0,0.6000873000000001,0.0,0.3188247,0.38629857,0.14291888,0.0,0.17984793,0.0,0
0.0,0.0,0.7569719,0.0,0.0,0.41744754,0.15462895,0.5992522,0.0,0.018336227,0.0,0.7355554,0.8588551999999999,0.0,0.0,0.30996153,0.49009588,0.8178588999999999,0.18160199,0.0,0.0,0.023253457999999998,0.08421717,0.0,0.45252284,0.34417233,0.45356026,0.0,0.0,0.19546755,0
0.0,0.0,0.49489859999999997,0.0,0.0,0.53962255,0.0,0.72730577,0.0,0.047283005,0.0,0.6257709,0.37151880000000004,0.21860949999999998,0.07268674,0.25382215,0.6842665,0.6549699999999999,0.20393988,0.0,0.0,0.0,0.17156455,0.0,0.23813567,0.39334914,0.5729755999999999,0.0,0.0,0.12647225,0
0.0,0.0364815,0.7219749,0.0,0.062181037,0.36986620000000003,0.0,0.6642853,0.0,0.067634664,0.0,0.29636127,0.35614702,0.018994002,0.047506205999999995,0.0629567,0.6118882,0.8369066999999999,0.0022561960000000002,0.0,0.0,0.0,0.23794287,0.0,0.04616636,0.26866972,0.1909129,0.0,0.0,0.04333357,0
0.0,0.0055354675,0.38218462,0.0,0.02659712,0.36306679999999997,0.0,0.6842142,0.0,0.041883565,0.0,0.14954302,0.16272899999999998,0.19527313,0.072568744,0.036153436000000004,0.5014356,0.6697772,0.21165985,0.0,0.0,0.0,0.28629735,0.0,0.040183872,0.25245136,0.23021129,0.0,0.0,0.014102647,1
0.0,0.0,0.67137253,0.0,0.0958385,0.34805945,0.0,0.3865868,0.0,0.14102718,0.0,0.2791582,0.5221283,0.0,0.0,0.14187427,0.5029517,0.76320356,0.0,0.0,0.0,0.0,0.043465502999999996,0.0,0.21204428,0.30432594,0.028976982000000002,0.0,0.0,0.21999066,1
0.0,0.0,0.41847970000000007,0.0,0.0,0.5240377,0.0,0.8942037,0.0,0.09139573,0.0,0.5434286,0.12942582,0.24360165,0.04943738,0.15487278,0.56737655,0.4908982,0.35111257,0.0,0.0,0.0,0.37606755,0.0,0.24371459,0.49853492,0.42409223,0.0,0.0,0.035042132999999996,1
0.0,0.0,0.4469436,0.0,0.0,0.58539826,0.0,0.7204060999999999,0.0,0.04616198,0.0,0.6106273,0.32164258,0.23089604,0.0986133,0.17990924,0.6488373000000001,0.7311333999999999,0.28057859999999996,0.0,0.0,0.0,0.21738407,0.0,0.24706163,0.40768990000000005,0.54503983,0.0,0.0,0.1126183,0
0.0,0.0,0.49424636,0.0,0.0,0.5613561,0.0,0.72755533,0.0,0.0,0.0,0.58876294,0.4131094,0.25155348,0.10255728,0.23075385,0.7226256,0.7247571999999999,0.22759828,0.0,0.0,0.010409684,0.20186083,0.0,0.26357535,0.39451313,0.5559265,0.0,0.0,0.14877044,0
