0.0,0.0,0.36022109999999996,0.0,0.0,0.5274523,0.0,0.7296078,0.0,0.03961888,0.0,0.48851293,0.2016771,0.31365195,0.07617208,0.16130199,0.6351505999999999,0.5197027,0.33452022,0.0,0.0,0.0,0.32768553,0.0,0.21155587,0.4216521,0.53521854,0.0,0.0,0.034253996,0
0.0,0.0,0.5120889,0.0,0.07020207,0.38275734,0.007880077,0.43238896,0.0,0.06970799,0.0,0.59034675,0.67072093,0.0,0.038041037,0.2535484,0.62939733,0.8373780000000001,0.07483834,0.0,0.0,0.0,0.05949881,0.0,0.45181945,0.38516244,0.24754438,0.0,0.00066453125,0.32880765,0
0.0,0.0,0.57708526,0.0,0.14550175,0.26301664,0.04586443,0.01984505,0.0,0.19560015,0.0,0.2108284,0.6267114,0.0,0.0,0.21763356,0.39758605,0.6925231,0.0,0.0,0.0,0.0,0.0,0.0,0.32348385,0.26068625,0.0,0.0,0.100673296,0.18610188,1
0.0,0.14194688,0.693657,0.0,0.15227716,0.25792600000000004,0.25705287,0.004140377,0.0,0.28869072,0.0,0.075625435,0.7763781999999999,0.0,0.0,0.05352089,0.42663583,0.9036909,0.0,0.0,0.0,0.0,0.0,0.0,0.36082190000000003,0.26015818,0.0,0.0,0.34984094,0.032010697000000005,1
0.05826761,0.0,0.29593736,0.0,0.0,0.34320688,0.0,0.6865011999999999,0.0,0.041892536,0.0,0.34159340000000005,0.28507623,0.23339228,0.09022697,0.07528289,0.61148065,0.40849864,0.21204676,0.10430862,0.0,0.032274227999999995,0.33987293,0.0,0.22212686,0.28752044,0.36882252,0.0,0.0,0.0,0
0.0,0.10324219,0.31815365,0.0,0.0,0.55385786,0.08589904,0.32640484,0.0,0.0,0.0,0.28730232,0.60984683,0.035028297,0.20368782,0.15855223,0.7532928000000001,0.70805144,0.32078472,0.0,0.0,0.21583591,0.50644267,0.0,0.5193509,0.3668389,0.29989842,0.0,0.093101844,0.0,0
0.0,0.0,0.60750765,0.0,0.10781181,0.28906709999999997,0.0,0.37571684,0.0,0.12502566,0.0,0.1948161,0.48746988,0.01975101,0.03811082,0.07789384,0.40824622,0.7013020000000001,0.0,0.0,0.0,0.0,0.07889555,0.0,0.1644806,0.22621672,0.0,0.0,0.0,0.14891712,1
0.0,0.09450261,0.25531986,0.0,0.0,0.20833488,0.0,0.62234956,0.0,0.0,0.0,0.19939716,0.34478864,0.3081743,0.25547853,0.058938704,0.47211304,0.45618668,0.24953087,0.025339847000000002,0.0,0.12597889,0.43640109999999993,0.0,0.21802002,0.14665088,0.429149,0.0,0.0,0.0,1
0.0,0.0,0.51695895,0.0,0.0,0.35891756,0.09153689,0.40660563,0.0,0.020796813,0.0,0.32432459999999996,0.5500066,0.0,0.07259944,0.13999581,0.40756255,0.66590685,0.039991114,0.0,0.0,0.06355284,0.17818709,0.0,0.33149335,0.27333979999999997,0.22678179999999998,0.0,0.0,0.0,0
0.0,0.0,0.6113418,0.0,0.0,0.48876756,0.25792643,0.4836333,0.0,0.1420106,0.0,0.5717267,0.71108687,0.0,0.14399682,0.17875127,0.9133363999999999,1.0061153,0.36392158,0.0,0.0,0.0,0.48383734,0.0,0.50066054,0.4160085,0.3435579,0.0,0.14883712,0.0,1
0.0,0.0,0.56910616,0.0,0.11768809,0.32521725,0.0,0.469171,0.0,0.09800152,0.0,0.27577424,0.3807561,0.10024901,0.046429828,0.1173276,0.43381906,0.6573128,0.0,0.0,0.0,0.0,0.037758436,0.0,0.09445462,0.26790559999999997,0.12044265,0.0,0.0,0.21192001,1
0.0,0.0,0.5872038,0.0,0.06099267,0.4259099,0.0,0.6598407,0.0,0.043450035,0.0,0.57613426,0.54867053,0.0,0.09693789,0.12748367,0.763497,0.9897166,0.21301271,0.0,0.0,0.0,0.29492009999999996,0.0,0.29335338,0.42745975,0.28752880000000003,0.0,0.034867346,0.1549616,0
0.0,0.0,0.44872355,0.0,0.0,0.29702340000000005,0.0,0.7002914000000001,0.0,0.0,0.0,0.31196043,0.34654433,0.18128201,0.14728633,0.0,0.47447985,0.7435273,0.16144224,0.0,0.0,0.0,0.26985627,0.0,0.21138829999999997,0.1646376,0.23983215,0.0,0.0,0.24408047,1
0.0,0.0,0.25100568,0.0,0.0,0.3521351,0.0,0.66137594,0.0,0.10785442,0.0,0.33611715,0.5098545999999999,0.19308563,0.09443779,0.12915,0.4161237,0.6815022,0.13011591,0.0,0.0,0.0,0.30601403,0.0,0.54290485,0.34324685,0.22958383,0.0,0.0,0.13457674,0
0.0,0.0,0.47222576,0.0,0.10207125,0.32908273,0.027486,0.24755327,0.0,0.07895909,0.0,0.5321574,0.604036,0.0,0.0,0.2596906,0.5820957,0.72044045,0.015124723,0.0,0.0,0.0,0.0021258607,0.0,0.3796095,0.32603678,0.18882707,0.0,0.038131095,0.19976366,1
0.0,0.0,0.54807895,0.0,0.0,0.47284758,0.0,0.63573605,0.0,0.0,0.0,0.59205693,0.39698792,0.18631503,0.057849076,0.24367169,0.64583534,0.6927181,0.10888328,0.0,0.0,0.0,0.13449271,0.0,0.28258786,0.44096342,0.48072076,0.0,0.0,0.21196978,0
0.0,0.0,0.71503925,0.0,0.11115741,0.39192653,0.10617389,0.34017912,0.0,0.16243282,0.0,0.3387663,0.7319154999999999,0.0,0.0,0.24857265,0.4737081,0.9574562,0.0,0.0,0.0,0.0,0.004782051,0.0,0.33624372,0.28151329999999997,0.0,0.0,0.0319151,0.15248632,0
0.0,0.025282469,0.46411914,0.0,0.0,0.33182105,0.0,0.45546213,0.0,0.0757586,0.0,0.34989643,0.34514648,0.09590119999999999,0.11264880000000001,0.15534614,0.67847866,0.5050652,0.23902588,0.0,0.0,0.0,0.48717225,0.0,0.27311847,0.31379387,0.21306020000000003,0.0,0.0,0.0,1
0.0,0.0,0.4755021,0.0,0.04311935,0.41380975,0.008699089,0.5193181,0.0,0.053057562999999995,0.0,0.5660254,0.43602979999999997,0.052651002999999995,0.0,0.19512571,0.5290585999999999,0.70950735,0.014416856,0.0,0.0,0.0,0.0,0.0,0.30674472,0.34085524,0.31496918,0.0,0.0,0.31981748,0
0.0,0.0,0.63177943,0.0,0.08144964,0.30857942,0.037337765,0.2468931,0.0,0.15684594,0.0,0.33878452,0.6113632,0.0,0.0,0.15473275,0.43493256,0.74272853,0.0,0.0,0.0,0.0066093095,0.013536864,0.0,0.28255227,0.36026440000000004,0.12756202,0.0,0.0034717126000000003,0.20679946,1
0.0,0.0,0.45846328,0.0,0.0,0.53375953,0.0,0.7677793,0.0,0.08723933,0.0,0.43081048,0.28691357,0.26603392,0.08317352,0.18338065,0.5912548000000001,0.606272,0.19402419,0.0,0.0,0.017780462,0.28601584,0.0,0.2013491,0.31823525,0.47712840000000006,0.0,0.0,0.0,0
0.0,0.0,0.4084369,0.0,0.17386344,0.281037,0.0671472,0.27956572,0.0,0.0,0.0,0.19886963,0.29950514,0.09019377,0.07546605,0.08293052,0.39087802,0.60056794,0.0,0.0,0.0,0.0,0.045689903,0.0,0.11691293,0.14595114,0.123198785,0.0,0.0,0.19230826,1
0.0,0.0,0.40158940000000004,0.0,0.014920171000000001,0.26095363,0.0,0.37433234,0.0,0.12275547,0.0,0.20592976,0.5418155,0.008262212,0.0,0.11631977,0.30226529999999996,0.64960635,0.0,0.0,0.0,0.0,0.08614872,0.0,0.40180412,0.28487095,0.0,0.0,0.0,0.11949288,1
0.0,0.070408076,0.5844008,0.0,0.12786987,0.19332979999999997,0.0937157,0.028522521000000002,0.0,0.066016845,0.0,0.17994319,0.67411625,0.0,0.06188686,0.16374771,0.43945205,0.71487266,0.0,0.0,0.0,0.0,0.05613126,0.0,0.27047059999999995,0.22592041,0.0,0.0,0.07417424,0.16974708,1
0.0,0.0,0.27947322,0.0,0.0,0.39325738,0.0,0.6710826,0.0,0.17195371,0.0,0.48793408,0.6627981,0.025054144,0.018665038000000002,0.20248726,0.44767362,0.7573536,0.22155905,0.0,0.0,0.0,0.30991146,0.0,0.7274877,0.46339616,0.22767138,0.0,0.015275618999999999,0.14513367,0
0.0,0.0,0.7073149999999999,0.0,0.054434367000000004,0.37788679999999997,0.13964811,0.36701232,0.0,0.21435705,0.0,0.346879,0.8410018,0.0,0.0,0.2848441,0.398086,0.9335037,0.0,0.0,0.0,0.0,0.020759095,0.0,0.43115765,0.31521216,0.0,0.0,0.05912844,0.10129662,0
0.07286951,0.04799269,0.21550202,0.0,0.0,0.31597465,0.0,0.6222118000000001,0.0,0.01968834,0.0,0.3193092,0.32808578,0.2528368,0.14948174,0.051538937,0.6976825,0.45500228,0.2832631,0.040030345,0.0,0.0,0.49606237,0.0,0.32549602,0.2703023,0.24069545,0.0,0.0,0.0,0
0.0,0.0,0.37913498,0.0,0.0,0.43675256,0.0,0.8641938,0.0,0.031201757000000004,0.0,0.47148478,0.16296552,0.13916859,0.0,0.16755866,0.6284313,0.6027880999999999,0.24395141,0.0,0.0,0.0,0.26081243,0.0,0.33127399999999996,0.3620784,0.33440867,0.0,0.0,0.12265394,0
0.0,0.0,0.51591456,0.0,0.0,0.5128537000000001,0.0,0.97995114,0.0,0.09426819,0.0,0.52548134,0.24845217,0.070569366,0.05502778,0.10904986400000001,0.7996439000000001,0.8221539000000001,0.253607,0.0,0.0,0.0,0.48830074,0.0,0.31106493,0.4763992,0.3398496,0.0,0.0,0.07337654,0
0.0,0.0,0.64580196,0.0,0.04358171,0.4003105,0.18745889,0.17381708,0.0,0.005877767,0.0,0.34914517,0.62327147,0.0,0.04442378,0.14494829,0.5739124,0.9084931,0.20744352,0.0,0.0,0.0,0.32057247,0.0,0.4608244000000001,0.30846307,0.1779166,0.0,0.0,0.22564627,1
0.0,0.0,0.57174176,0.0,0.08326639,0.35407612,0.0,0.48823905,0.0,0.08120195,0.0,0.31913236,0.41263992,0.07652601,0.0,0.14165783,0.51456976,0.69662523,0.0,0.0,0.0,0.0,0.10790383,0.0,0.17489588,0.29536664,0.12094635,0.0,0.0,0.18170379,1
0.0,0.0,0.48834196,0.0,0.09700357,0.35492470000000004,0.0,0.5562564,0.0,0.06405830000000001,0.0,0.5351606,0.42645314,0.13392767,0.062429755999999996,0.16531177,0.5474938,0.72448087,0.019573326999999998,0.0,0.0,0.0,0.0,0.0,0.13345724,0.31755059999999996,0.40413544,0.0,0.0,0.24626864,0
0.0,0.19901423,0.61773205,0.0,0.1375968,0.20586449,0.25970882,0.06314859,0.0,0.27222648,0.0,0.028419735,0.67960113,0.0,0.0,0.0,0.37828848,0.82311976,0.0,0.0,0.0,0.0,0.025478547,0.0,0.30837572,0.1951369,0.0,0.0,0.31286529999999996,0.0,1
0.03939262,0.0,0.33786079999999996,0.0,0.0,0.64316905,0.0,0.5964027,0.0,0.036629625,0.0,0.5172767,0.40927399999999997,0.11230494,0.10376138,0.17009701,0.7746885,0.7115954000000001,0.30579472,0.0,0.0,0.056181807,0.5189515,0.0,0.47375658,0.36073905,0.37317908,0.0,0.0,0.0,0
0.03658073,0.0,0.32820636,0.0,0.0,0.5084151,0.0,0.79329437,0.0,0.08138561,0.0,0.43743005,0.16519174,0.27270874,0.11610061,0.114526436,0.6685506999999999,0.5307202,0.36581206,0.0,0.0,0.0,0.41538087,0.0,0.25481665,0.338469,0.47512954,0.0,0.0,0.0,0
0.0,0.0,0.5862833000000001,0.0,0.001784612,0.48985294,0.0,0.6580799,0.0,0.024048022999999998,0.0,0.5962814999999999,0.4546704000000001,0.14403513,0.022247905,0.25775817,0.6666852,0.71425825,0.09482552,0.0,0.0,0.0,0.08829677,0.0,0.24123855,0.36184588,0.47648149999999995,0.0,0.0,0.18230535,0
0.0,0.0,0.62808704,0.0,0.0,0.42224434,0.005092189600000001,0.9083355,0.0,0.015282924,0.0,0.81094825,0.50016505,0.10137573,0.0,0.21891782,0.7945124,0.8226429,0.329782,0.0,0.0,0.0,0.173939,0.0,0.36638119999999996,0.48526725,0.517037,0.0,0.0,0.26075742,0
0.0,0.2045535,0.51866275,0.0,0.0,0.28885382,0.35421090000000005,0.23836862,0.0,0.22893839,0.0,0.0603273,0.7964768,0.0,0.0,0.0,0.25881305,0.82602286,0.11889316,0.0,0.0,0.08255724,0.1903885,0.0,0.44498366,0.20369038,0.0,0.0,0.0,0.0,1
0.0,0.040397055,0.72773266,0.0,0.15346003,0.29127565,0.26936570000000004,0.17744952,0.0,0.15535514,0.0,0.19111668,0.84579647,0.0,0.008625769,0.19420604,0.5304366,0.9994930000000001,0.0,0.0,0.0,0.0,0.05679199,0.0,0.30117425,0.27262768,0.0,0.0,0.11976258,0.04128013,0
0.20913105,0.039154135,0.21195519,0.0,0.0,0.34209466,0.04166063,0.2555729,0.0,0.006960586600000001,0.0,0.36379814,0.5889006999999999,0.0,0.14190513,0.14408003,0.6436069000000001,0.45170775,0.21639302,0.059089035,0.0,0.18289608,0.40885532,0.0,0.5958876999999999,0.35321040000000004,0.18745893,0.0,0.0058053797,0.0,0
0.0,0.0,0.6035684,0.0,0.0,0.46051726,0.077780806,0.66958904,0.0,0.0,0.0,0.6915409,0.8234087,0.0,0.0,0.32392719999999997,0.35204008,0.82553333,0.18190749,0.0,0.0,0.0,0.054611728,0.0,0.59099686,0.40742259999999997,0.35215630000000003,0.0,0.0,0.30149543,0
0.0,0.0,0.5526346,0.0,0.0,0.51739156,0.0,0.4467184,0.0,0.068113096,0.0,0.55024904,0.47997212,0.020825762,0.039072245,0.28069133,0.6547852,0.7239177,0.13834956,0.0,0.0,0.110926524,0.39485762,0.0,0.50508714,0.48954448,0.48769218,0.0,0.0,0.04752401,1
0.0,0.0,0.4558155,0.0,0.0,0.5576068000000001,0.0,0.6765766,0.0,0.04128583,0.0,0.47723398,0.3641505,0.28647372,0.14621689999999998,0.16432294,0.61514235,0.6280482,0.329204,0.0,0.0,0.09114462,0.32941383,0.0,0.27544582,0.3693264,0.57368267,0.0,0.0,0.019368128999999998,0
0.0,0.0,0.74545157,0.0,0.04492899,0.21133462,0.08790624,0.19256781,0.0,0.030040827000000003,0.0,0.3327571,0.6905949,0.0,0.0,0.17753164,0.5105465,0.75119656,0.0,0.0,0.0,0.031280335,0.07234389,0.0,0.32947212,0.32661211,0.0039722524,0.0,0.059120886,0.17353263,1
0.25547782,0.09454547599999999,0.12502928,0.0,0.0,0.3239628,0.0,0.32385865,0.0,0.0013994118,0.0,0.33508709999999997,0.42796769999999995,0.029925972000000002,0.16594614,0.01778629,0.66845304,0.36458996,0.23111592,0.1999375,0.0,0.16666694,0.5081986,0.0,0.5356525,0.32200792,0.18293977,0.0,0.0,0.0,0
0.0,0.009226194,0.46402633,0.0,0.063120306,0.2671143,0.021704647999999997,0.32384609999999997,0.0,0.07878429,0.0,0.16275701,0.5099640999999999,0.010943850500000001,0.0,0.07145874,0.44074985,0.71388966,0.0,0.0,0.0,0.0,0.1184221,0.0,0.31503958,0.1756594,0.0,0.0,0.0,0.0180989,1
0.0,0.0,0.54031104,0.0,0.035824947,0.40454364,0.0,0.6201454000000001,0.0,0.09038994,0.0,0.4584577,0.36705565,0.07003561,0.02568982,0.13844007,0.68175524,0.7319361999999999,0.037426002,0.0,0.0,0.0,0.17236196,0.0,0.17049207,0.29748765,0.23803416,0.0,0.0,0.17864048,0
0.0,0.0,0.42136940000000006,0.0,0.0,0.47606313,0.0,0.9146120000000001,0.0,0.0071451664,0.0,0.60077554,0.5793304,0.18832897,0.036064792000000005,0.28001282,0.53824264,0.7685721999999999,0.30424458,0.0,0.0,0.09779849,0.24691710000000003,0.0,0.46870932,0.5941483,0.32230952,0.0,0.0,0.024250636000000002,0
0.0,0.0,0.404459,0.0,0.0,0.41464470000000003,0.0,0.63248646,0.0,0.0,0.0,0.37409058,0.3798092,0.35508522,0.12609555,0.19259213,0.57862616,0.45888606,0.12551625,0.0,0.0,0.09025165,0.18485759,0.0,0.23225023,0.28718483,0.45195782,0.0,0.0,0.042654652,1
0.0,0.0,0.519987,0.0,0.12153236,0.31762540000000006,0.0,0.24528357,0.0,0.12102966,0.0,0.27382722,0.5826903,0.009409379,0.0,0.2312925,0.39461374,0.70488477,0.0,0.0,0.0,0.0,0.0,0.0,0.3509139,0.22999193,0.0,0.0,0.0,0.23362878,1
0.0,0.0,0.32005748,0.0,0.0,0.23845147,0.21676688,0.5709152,0.0,0.11220865,0.0,0.16778220000000002,0.33331442,0.24328178,0.07925778,0.0,0.3408266,0.44880942,0.29470828,0.0,0.0,0.0,0.023690118,0.0,0.13479175,0.296475,0.19741474,0.0,0.0,0.0796438,1
0.0,0.16659556,0.3504585,0.0,0.031534888,0.37851197,0.08845339,0.36242357,0.0,0.032261826,0.0,0.20411915,0.47855848,0.21266222,0.2509027,0.008259969,0.3606176,0.59251904,0.11397460000000001,0.10973342,0.0,0.25095305,0.08057952,0.0,0.21337953,0.19820982,0.27301884,0.0,0.0,0.0,1
0.0,0.0,0.48372313,0.0,0.07420271,0.34600317,0.0,0.5248071,0.0,0.023373164,0.0,0.46628106,0.32042044,0.11724566,0.05453887,0.13045216,0.5644938,0.6173907,0.046720363,0.0,0.0,0.0,0.03650833,0.0,0.08855685599999999,0.25900388,0.3187041,0.0,0.0,0.20233646,1
0.0,0.0,0.58497506,0.0,0.03926683,0.33033502,0.0,0.35124475,0.0,0.1028817,0.0,0.36087385,0.71140915,0.0154691925,0.0,0.27442443,0.40967858,0.79984236,0.0,0.0,0.0,0.0,0.06303334,0.0,0.46743166,0.30378303,0.0,0.0,0.09077736,0.24420147,1
0.0,0.0,0.5708664000000001,0.0,0.07601127,0.3150062,0.0,0.51641256,0.0,0.0389615,0.0,0.5032617,0.43920929999999997,0.101209246,0.0024163835,0.16340652,0.52970135,0.63036686,0.0,0.0,0.0,0.0,0.0,0.0,0.11882436,0.3048717,0.31764033,0.0,0.0,0.23872419,1
0.0,0.0,0.48693714,0.0,0.08507172,0.37125954,0.0,0.5385883,0.0,0.026188702999999997,0.0,0.6566152,0.5025697,0.016092055,0.0,0.25179395,0.72133666,0.7975237,0.029262356,0.0,0.0,0.0,0.025242377000000003,0.0,0.29788187,0.37048134,0.33535483,0.0,0.0,0.23270169,0
0.0,0.0,0.36743295,0.0,0.0,0.33440605,0.0,0.67360914,0.0,0.036415777999999996,0.0,0.2616564,0.27569982,0.15526968,0.11818988,0.014661061000000001,0.43322983,0.66547596,0.102748275,0.0,0.0,0.0,0.23170686,0.0,0.20711105,0.17035782,0.21729787,0.0,0.0,0.19167297,1
0.0,0.0,0.55830395,0.0,0.14030944,0.3337614,0.069389254,0.12373292400000001,0.0,0.13667776,0.0,0.39019635,0.71708816,0.0,0.0,0.23771109999999998,0.5506270000000001,0.7977268,0.0,0.0,0.0,0.0,0.0,0.0,0.39103162,0.34207764,0.0,0.0,0.037519492,0.22974716,1
0.0,0.06424819,0.63682073,0.0,0.08770728,0.2617776,0.10022468,0.30805079999999996,0.0,0.0,0.0,0.18680329999999998,0.6541689,0.09081427,0.06854451,0.14577782,0.51145077,0.78064144,0.0,0.0,0.0,0.00035288674,0.06516577,0.0,0.18548498,0.2027545,0.01292876,0.0,0.0,0.095830105,1
0.0,0.0,0.2837599,0.0,0.0,0.46908918,0.0,0.4973134,0.0,0.023931332000000003,0.0,0.40266383,0.31886858,0.16833377,0.13505925,0.09399214,0.6700025,0.5174078,0.25740105,0.08224343,0.0,0.03909843,0.4549826,0.0,0.3107899,0.3300976,0.33672032,0.0,0.0,0.0,0
0.0,0.19097595,0.68761855,0.0,0.13612427,0.20316935,0.19940039999999998,0.15621862,0.0,0.15263018,0.0,0.0,0.7178741,0.0,0.035179146,0.00742228,0.43432853,0.85378045,0.0,0.039946154,0.0,0.0,0.0039708344,0.0,0.17665778,0.17707403,0.0,0.0,0.0,0.020816894,1
0.0321472,0.0,0.23412035,0.0,0.0,0.27183515,0.0,0.62218887,0.0,0.0,0.0,0.27815032,0.34579840000000006,0.22645517,0.08692502,0.06674296,0.5427695,0.3821929,0.18250182,0.0,0.0,0.0,0.34196064,0.0,0.34039232,0.20107941,0.23535879999999998,0.0,0.0,0.0,0
0.0,0.09463047,0.4503713,0.0,0.042886835,0.34580824,0.16965069,0.35878378,0.0,0.0,0.0,0.24525699,0.58311373,0.17192657,0.22281867,0.06804336,0.36218706,0.6161388000000001,0.087839454,0.0,0.0,0.12490012,0.047189243,0.0,0.1813394,0.11475315,0.23999487,0.0,0.0,0.035966817000000005,1
0.0,0.0,0.5954170999999999,0.0,0.030207883999999997,0.24412255,0.06617487,0.080375776,0.0,0.04307156400000001,0.0,0.32494202,0.7550759,0.0,0.0,0.27508852,0.43891576,0.6519766,0.0,0.0,0.0,0.04235819,0.045454875,0.0,0.41795474,0.32228777,0.0,0.0,0.10761731,0.13824604,1
0.0,0.0,0.5053085,0.0,0.0,0.454305,0.0,0.7109368,0.0,0.0,0.0,0.61915135,0.38649592,0.10480581,0.04850557,0.23995274,0.6488507,0.688289,0.13073735,0.0,0.0,0.0,0.1392058,0.0,0.30718136,0.41911495,0.52036685,0.0,0.0,0.22316988,0
0.0,0.0,0.4644874,0.0,0.06244674,0.35021898,0.0,0.5857126,0.0,0.045241617000000005,0.0,0.57621115,0.41372976,0.12577945,0.014965257,0.19105466,0.5585834,0.6860573,0.05415482,0.0,0.0,0.0,0.0,0.0,0.19417529,0.3363808,0.43714849999999994,0.0,0.0,0.29491365,0
0.0,0.0,0.44972306,0.0,0.021229241,0.43674424,0.02646843,0.46371502,0.0,0.08173912,0.0,0.56705505,0.47961909999999996,0.0,0.0,0.22545984,0.58920884,0.73007697,0.00729358,0.0,0.0,0.0,0.0,0.0,0.33187738,0.3615776,0.23259123,0.0,0.0,0.25482039999999995,0
0.06726678,0.0,0.34181659999999997,0.0,0.0,0.35566932,0.0,0.72179294,0.0,0.0058553875,0.0,0.45194146,0.18205065,0.17527974,0.011624097,0.11402741,0.39870444,0.30871964,0.34144777,0.0,0.0,0.0,0.30323434,0.0,0.32322013,0.3293612,0.39750108,0.0,0.0,0.031877103999999996,0
0.0,0.2925441,0.6760357,0.0,0.13730887,0.1449437,0.19752803,0.6144039000000001,0.0,0.0,0.0,0.35027045,0.6220349000000001,0.04625053,0.15153477,0.0,0.6553831,0.84687614,0.53765935,0.0,0.0,0.0,0.5268311,0.0,0.24689277,0.367193,0.25694224,0.0,0.07077051,0.0,0
0.0,0.0,0.682038,0.0,0.0,0.36435157,0.12718624,0.643936,0.0,0.0,0.0,0.6830929,0.91202533,0.029247397999999997,0.13737085,0.26581323,0.55043423,0.7704205,0.23414025,0.0,0.0,0.097914636,0.14072075,0.0,0.41028622,0.3408585,0.45074162,0.0,0.0,0.17580126,0
0.0,0.0,0.5508655,0.0,0.037784956,0.38997015,0.035826847,0.44650352,0.0,0.07147524,0.0,0.5725752,0.53913367,0.0,0.0,0.20649952,0.60304976,0.7395106,0.025704704,0.0,0.0,0.0,0.0,0.0,0.29025275,0.28859538,0.27731690000000003,0.0,0.0,0.25629956,0
