0.0,0.0,0.36022109999999996,0.0,0.0,0.5274523,0.0,0.7296078,0.0,0.03961888,0.0,0.48851293,0.2016771,0.31365195,0.07617208,0.16130199,0.6351505999999999,0.5197027,0.33452022,0.0,0.0,0.0,0.32768553,0.0,0.21155587,0.4216521,0.53521854,0.0,0.0,0.034253996,0
0.0,0.0,0.39145803,0.0,0.15823263,0.3094465,0.05386733,0.33788863,0.0,0.017027915,0.0,0.1967622,0.269754,0.09950733,0.05935963599999999,0.06651153,0.3529595,0.6281623000000001,0.028197376,0.0,0.0,0.0,0.054014437,0.0,0.13292556,0.14464828,0.16622058,0.0,0.0,0.21370749,1
0.0,0.07710715,0.41960183,0.0,0.0,0.21723734,0.21023035,0.43205804,0.0,0.08323663,0.0,0.10259478,0.5265029999999999,0.0,0.050607737,0.0,0.31261492,0.6642824,0.10534184,0.0,0.0,0.0,0.17275703,0.0,0.2914299,0.12925783,0.0,0.0,0.0,0.0,0
0.0,0.06370954,0.57545614,0.0,0.14937642,0.12731086,0.19073161,0.008107486,0.0,0.13524449,0.0,0.26065707,0.56627935,0.0,0.0,0.118501075,0.5566818,0.6704829000000001,0.0,0.0,0.0,0.0,0.11696498,0.0,0.21981637,0.28707558,0.0,0.0,0.186624,0.01988075,1
0.0,0.0,0.39816758,0.0,0.0,0.3888292,0.0,0.75063044,0.0,0.0,0.0,0.46823755,0.22947204,0.18245116,0.04037361,0.19516003,0.7809183000000001,0.45557714,0.24405761,0.0,0.0,0.0067905523,0.34148670000000003,0.0,0.22170752,0.30612862,0.38254368,0.0,0.0,0.0,1
0.0,0.0,0.2749341,0.0,0.0,0.37447620000000004,0.0,0.5090562,0.0,0.050371155,0.0,0.44826934,0.30826348,0.28113252,0.105622046,0.22715509,0.5178767,0.38037583,0.13166483,0.0,0.0,0.022433601,0.14374012,0.0,0.29989390000000005,0.33869997,0.421921,0.0,0.0,0.08625138,1
0.0,0.0,0.4802407,0.0,0.0,0.4388983,0.0,0.8753394,0.0,0.026687227,0.0,0.7921602,0.3708608,0.05448751,0.0,0.2578536,0.80047286,0.730514,0.27250248,0.0,0.0,0.0,0.20904104,0.0,0.43318248,0.50205463,0.4737169,0.0,0.0,0.23477486,0
0.0,0.0,0.53792614,0.0,0.0,0.38258392,0.02380842,0.43931046,0.0,0.0,0.0,0.58648777,0.5578784000000001,0.0,0.017369643,0.24618009,0.6229467,0.73221713,0.028293304,0.0,0.0,0.0,0.03645186,0.0,0.35756296,0.3516207,0.27829584,0.0,0.0,0.23569553,0
0.0,0.0,0.5120365,0.0,0.06463484,0.42037728,0.087254025,0.27553275,0.0,0.022873953,0.0,0.14646646,0.43372983,0.048432916,0.17622219,0.11549506,0.41232547,0.6126087,0.0,0.0,0.0,0.12739643,0.12312445,0.0,0.2280129,0.19406177,0.22529134,0.0,0.0,0.09140894599999999,1
0.0,0.0,0.42440242,0.0,0.014232451,0.33043718,0.0,0.43582055,0.0,0.04062315,0.0,0.37875542,0.22601962,0.038337104,0.0,0.18702574,0.48199624,0.45411837,0.0,0.0,0.0,0.0,0.053761326,0.0,0.1459591,0.30087070000000005,0.19268239999999998,0.0,0.0,0.06789742,1
0.0,0.0,0.43935406,0.0,0.0,0.43816617,0.0,0.6389617,0.0,0.0,0.0,0.42455167,0.41120282,0.37659517,0.13358623,0.22353184,0.6083045,0.49189872,0.13485637,0.0,0.0,0.114384525,0.19381249,0.0,0.22940075,0.29898116,0.50732917,0.0,0.0,0.021128742000000002,1
0.0,0.0,0.5703385,0.0,0.085103445,0.3681475,0.06032558,0.35826823,0.0,0.04451462,0.0,0.04052326,0.4289005,0.08337923,0.022716235,0.14233868,0.3242474,0.82133216,0.045729455,0.0,0.0,0.0,0.16610914,0.0,0.33813390000000004,0.22068597,0.06840395,0.0,0.0,0.17394403,1
0.0,0.0,0.45671743,0.0,0.108807825,0.32445890000000005,0.035990696,0.29904845,0.0,0.051632248,0.0,0.5204622999999999,0.58743787,0.0,0.0,0.24096721,0.6609196999999999,0.717899,0.0,0.0,0.0,0.0,0.05427573,0.0,0.36846972,0.31847095,0.12438654,0.0,0.05581611400000001,0.1971031,1
0.0,0.0,0.45954457,0.0,0.0,0.48645166,0.0,0.6392066,0.0,0.004936182,0.0,0.5216390999999999,0.38858804,0.21120644,0.07292541,0.2342269,0.6447871999999999,0.65058386,0.15492094,0.0,0.0,0.003454632,0.14776021,0.0,0.22734967,0.35534617,0.47045785,0.0,0.0,0.13613870000000003,0
0.0,0.0,0.5137124,0.0,0.0,0.44378662,0.0,0.6851223000000001,0.0,0.0,0.0,0.68689466,0.38867247,0.11452834,0.05352155,0.24678215,0.69893396,0.6492728,0.14397739,0.0,0.0,0.0,0.1331604,0.0,0.27868247,0.42322585,0.48846835,0.0,0.0,0.22602108,0
0.0,0.010100468,0.753879,0.0,0.13173564,0.35022524,0.19671226,0.23839203,0.0,0.15709226,0.0,0.21860977,0.7892686,0.0,0.0,0.19385484,0.5213447,1.0361611,0.0,0.0,0.0,0.0,0.05935727,0.0,0.32874995,0.27376217,0.0,0.0,0.12144802,0.08570538,0
0.0,0.0,0.50700265,0.0,0.0,0.36939877,0.0,0.6853895999999999,0.0,0.0,0.0,0.64752626,0.3604676,0.119770736,0.027086513,0.22291985,0.6791831,0.6304495,0.10371104,0.0,0.0,0.0,0.086556196,0.0,0.22750373,0.40351245,0.45589527,0.0,0.0,0.24317996,0
0.0,0.001702751,0.5655340999999999,0.0,0.0,0.21678291,0.0,0.5641848,0.0,0.0028383330999999998,0.0,0.17556475,0.41774490000000003,0.0,0.0,0.04886385,0.5742344,0.68379253,0.0,0.0,0.0,0.0,0.33564390000000005,0.0,0.23750566,0.19929947,0.041319672,0.043394897,0.0,0.0,1
0.0,0.0,0.23248969,0.0,0.04464356,0.36525306,0.0,0.6753960999999999,0.0,0.12754713,0.0,0.5857392,0.23991758,0.15347627,0.040500272000000004,0.083768256,0.59710383,0.6159689,0.33629498,0.0,0.0,0.0,0.2162859,0.0,0.22750701,0.43658578,0.39631218,0.0,0.0,0.13864486,0
0.0,0.0,0.37428865,0.0,0.0,0.44255680000000003,0.0,0.47403270000000003,0.0,0.0,0.0,0.41431177,0.5994354000000001,0.27019262,0.24161938,0.21971056,0.58494604,0.60065883,0.22487415,0.0,0.0,0.23008761,0.41919809999999996,0.0,0.5532855,0.31003138,0.38703927,0.0,0.0,0.0,1
0.0,0.24299942,0.6146289,0.0,0.12043506,0.16982359,0.21592923,0.08831818400000001,0.0,0.23491387,0.0,0.00436759,0.6435970999999999,0.0,0.0,0.0,0.3665364,0.7956823000000001,0.0,0.009196194,0.0,0.0,0.076904684,0.0,0.27553695,0.21144202,0.0,0.0,0.31728435,0.0,1
0.0,0.30904123,0.47460097,0.0,0.092032984,0.18385942,0.16201379999999999,0.505368,0.0,0.019327223,0.0,0.30732816,0.73488796,0.0,0.15182501,0.05617535,0.75714594,0.86270815,0.5455314,0.0,0.0,0.045689452,0.57178175,0.0,0.4088886,0.43509728,0.17710811,0.0,0.1114858,0.0,0
0.056088686,0.13375434,0.16701207,0.0,0.0,0.46008933,0.12663898,0.24776156,0.0,0.0,0.0,0.37496957,0.6351683000000001,0.07449429,0.29456109999999996,0.091149546,0.61196077,0.56710744,0.3367259,0.054526262,0.0,0.3207747,0.40755233,0.0,0.5332074,0.27805167,0.32253385,0.0,0.0,0.0,0
0.0,0.0,0.6392797,0.0,0.0,0.34060840000000003,0.09287103,0.6259875,0.0,0.0,0.0,0.60964704,0.8159420999999999,0.0,0.0,0.24284771,0.4037582,0.7465026,0.29264495,0.0,0.0,0.0,0.19404343,0.0,0.56562614,0.36540166,0.25616682,0.0,0.0,0.121368475,0
0.0,0.0,0.7120455,0.0,0.05185150400000001,0.39742140000000004,0.14778017,0.33828318,0.0,0.21898441,0.0,0.30639502,0.832968,0.0,0.0,0.2701916,0.40693190000000007,0.9595071,0.0,0.0,0.0,0.0,0.013689433,0.0,0.43885282,0.28728804,0.0,0.0,0.07354644,0.12115232,0
0.0,0.0,0.5849206,0.0,0.06998597,0.34557298,0.0,0.53087264,0.0,0.057364997,0.0,0.5566886999999999,0.4965407,0.05802040000000001,0.016809078,0.17567829999999998,0.5986215,0.7074343000000001,0.0015553888,0.0,0.0,0.0,0.0070769005,0.0,0.19440505,0.3478953,0.27770436,0.0,0.0,0.23442923,1
0.0,0.0,0.33619390000000005,0.0,0.17292698,0.29422525,0.051093902000000004,0.39685616,0.0,0.05846546,0.0,0.20600411,0.22221069,0.1330664,0.051819227999999995,0.076148644,0.31615546,0.5749091,0.026158936,0.0,0.0,0.0,0.0,0.0,0.096148446,0.14770845,0.2144326,0.0,0.0,0.18399324,1
0.0,0.18580012,0.6118308000000001,0.0,0.020451926000000002,0.24394892,0.33725858,0.22419885,0.0,0.18544358,0.0,0.1505025,0.8472875,0.0,0.0038358967,0.0070134080000000005,0.6251855,0.99558645,0.10871117,0.07847902,0.0,0.0,0.27009836,0.0,0.43554592,0.24540342,0.0,0.0,0.12675714,0.0,1
0.0,0.07094365,0.26842309999999997,0.0,0.0,0.40706795,0.0,0.6574028000000001,0.0,0.019547783,0.0,0.36959302,0.41063967,0.33518007,0.21012451,0.09899701,0.6286463000000001,0.5247723000000001,0.28970915,0.029039972999999997,0.0,0.08430061,0.3505853,0.0,0.26080912,0.21661063,0.3446611,0.0,0.0,0.0,0
0.0,0.0,0.4456662,0.0,0.0,0.46180420000000005,0.021549352,0.9687034,0.0,0.02052292,0.0,0.7675757,0.41415408,0.11917859,0.0,0.21405198,0.85451925,0.82396144,0.37139240000000007,0.0,0.0,0.0,0.27998140000000005,0.0,0.37290984,0.47159129999999994,0.5639926,0.0,0.0,0.16093431,0
0.0,0.0,0.49731183,0.0,0.016297467,0.39705178,0.0,0.6571028,0.0,0.0,0.0,0.71303844,0.41749480000000005,0.10934809,0.031959213,0.26294136,0.6948327,0.66663796,0.15997542,0.0,0.0,0.0,0.08699817,0.0,0.3122216,0.43426406,0.46342725,0.0,0.0,0.26371753,0
0.0,0.0,0.5710568,0.0,0.0,0.33669624,0.052944396,0.520295,0.0,0.1065528,0.0,0.49307385,0.51957506,0.0,0.0,0.20790283,0.6095536,0.7707298,0.10091399,0.0,0.0,0.018029667,0.16004266,0.0,0.39231914,0.45212212,0.34316729999999995,0.0,0.0,0.12013634,0
0.0,0.0,0.41129014,0.0,0.033187076,0.3839685,0.0,0.64769876,0.0,0.060255624,0.0,0.43775293,0.45355037,0.13214795,0.034264207000000005,0.17147464,0.39772826,0.70544785,0.08430408,0.0,0.0,0.008066068000000001,0.028448788,0.0,0.31288344,0.3051828,0.32298616,0.0,0.0,0.25216398,0
0.0,0.0,0.53363585,0.0,0.029559921,0.38421768,0.29996836,0.34501067,0.0,0.08600535,0.0,0.34760338,0.50930625,0.0,0.036839224,0.048159644,0.63589036,0.7918536999999999,0.0759611,0.0,0.0,0.0016126942,0.0401434,0.0,0.22349404,0.31773144,0.2769729,0.0,0.0,0.17377414,1
0.0,0.0,0.43118176,0.0,0.0,0.5148359,0.0,0.66679627,0.0,0.04791602,0.0,0.60168684,0.39017540000000006,0.19922279999999998,0.03303529,0.27938265,0.5960645999999999,0.6355301999999999,0.3066616,0.0,0.0,0.07831103,0.26548868,0.0,0.35779038,0.46511748,0.58362025,0.0,0.0,0.03163791,0
0.0,0.0,0.51107335,0.0,0.0055446982999999995,0.28826085,0.17137861,0.18717988,0.0,0.23412270000000004,0.0,0.45895794,0.81021476,0.0,0.0,0.28495464,0.36371115,0.7535715999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4894045999999999,0.36233953,0.113607325,0.0,0.07842852,0.16193123,0
0.0,0.0,0.54182285,0.0,0.12814358,0.3157652,0.0,0.21515577,0.0,0.0458324,0.0,0.2962188,0.47645274,0.0,0.0,0.21943195,0.43391863,0.6696694999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.27321813,0.27122644,0.0,0.0,0.0,0.18909043,1
0.0,0.0,0.33920103,0.0,0.0,0.39499429999999996,0.0,0.5888753999999999,0.0,0.0010065613,0.0,0.40823278,0.33231655,0.36639940000000004,0.130101,0.19134647,0.5067491,0.39780912,0.1684938,0.0,0.0,0.058333367000000004,0.15267447,0.0,0.23693363,0.3154384,0.48239654,0.0,0.0,0.074946575,1
0.037121367,0.0,0.256809,0.0,0.0,0.60708207,0.0,0.74497056,0.0,0.0,0.0,0.5298719,0.40668702,0.41947663,0.21615067,0.25492826,0.6794668,0.63055277,0.48667863,0.0,0.0,0.038188267000000005,0.40749833,0.0,0.40995360000000003,0.52665323,0.38115168,0.0,0.0,0.0,0
0.0,0.0,0.1258915,0.0,0.0,0.3081453,0.08031332,0.64485687,0.0,0.05043228,0.0,0.47411248,0.52864295,0.08498058,0.045740752999999995,0.20091054,0.6528305999999999,0.7083977,0.20584702,0.0,0.0,0.0,0.34697807,0.0,0.47656685,0.24000409,0.19242534,0.0,0.0,0.0,0
0.0,0.0,0.5806704,0.0,0.10392552,0.3306673,0.0,0.41776806,0.0,0.10085734,0.0,0.27918643,0.46953747,0.055881336,0.026475147999999997,0.15078254,0.48091194,0.69095397,0.0,0.0,0.0,0.0,0.03716951,0.0,0.16026665,0.26746490000000006,0.062547825,0.0,0.0,0.22168165,1
0.014859259,0.0016948739,0.33082613,0.0,0.0,0.5770708000000001,0.06923191,0.24655564,0.0,0.0,0.0,0.32224438,0.45816946,0.06877015,0.19460228,0.10780528,0.6427259,0.7271538000000001,0.28605244,0.012635272,0.0,0.16575804,0.48502243,0.0,0.4730101,0.37477526,0.31123295,0.0,0.0,0.0,1
0.0,0.0,0.38094583,0.0,0.06598487,0.48761648,0.0,0.65883994,0.0,0.026566713999999998,0.0,0.26088160000000005,0.13233050000000002,0.21557367,0.10398371,0.0,0.5057026,0.75813985,0.25069618,0.0,0.0,0.0,0.20804383,0.0,0.11235658,0.297614,0.39759082,0.0,0.0,0.056325648,0
0.0,0.0,0.10961989,0.0,0.0,0.17986228,0.0,0.469135,0.0,0.041912835,0.0,0.33893028,0.22645926,0.2666504,0.041867334,0.03297227,0.43239203,0.18907444,0.29254252,0.0,0.0,0.0,0.2342958,0.0,0.21271308,0.24433605,0.29789147,0.0,0.0,0.0,0
0.0,0.07713816,0.19376308,0.0,0.0,0.26698685,0.0,0.62788,0.0,0.0,0.0,0.3500491,0.23855834,0.3180963,0.08059028,0.010568868,0.51661175,0.3999801,0.36319175,0.036355093,0.0,0.065880515,0.28039852,0.0,0.16781782,0.28323802,0.39614347,0.0,0.0,0.0,0
0.0,0.0,0.43772942,0.0,0.0,0.38875887,0.0,0.87687963,0.0,0.0,0.0,0.24605855,0.26178682,0.2626902,0.11034909999999999,0.008777304,0.58681774,0.64412475,0.29860732,0.0,0.0,0.0,0.39424068,0.0,0.32245627,0.24995726,0.24810374,0.0,0.0,0.095055975,1
0.026528034,0.0,0.2532968,0.0,0.0,0.30418226,0.0,0.43211109999999997,0.0,0.0063630696,0.0,0.450375,0.43799624,0.20894085,0.034405526,0.18833370000000002,0.43858504,0.44702405,0.25019518,0.0,0.0,0.13805021,0.30315813,0.0,0.42245397,0.40878984,0.43348905,0.0,0.0,0.0,0
0.0,0.31766972,0.42596874,0.0,0.02964972,0.0,0.12758674,0.3948507,0.0,0.011058103,0.0,0.13892761,0.6112601,0.037526917,0.13468267,0.018008737,0.45317456,0.50306034,0.3299338,0.017918978000000002,0.0,0.06787924,0.499775,0.0,0.3263447,0.35137028,0.09882208,0.0,0.08592999,0.0,0
0.0,0.0,0.5352854,0.0,0.022564912000000003,0.38522163,0.0,0.6851939,0.0,0.10537356,0.0,0.5211545999999999,0.18094024,0.15003498,0.052668832,0.10209594,0.6085887,0.5740263000000001,0.23704758,0.0,0.0,0.0,0.28741112,0.0,0.125567,0.41093844,0.34697026,0.0,0.0,0.032510776,1
0.0,0.0,0.5381939,0.0,0.0131612085,0.39896733,0.036156155,0.44494116,0.0,0.04976514,0.0,0.5702204000000001,0.5324441999999999,0.0,0.0,0.21289483,0.56928056,0.7133363,0.022069357,0.0,0.0,0.0,0.0,0.0,0.2849319,0.30325493,0.2862287,0.0,0.0,0.2655183,0
0.0047453507,0.0,0.34531409999999996,0.0,0.0,0.6193189,0.0,0.62331545,0.0,0.018427294,0.0,0.4758994000000001,0.36323684,0.34143642,0.15192457,0.19824573,0.7008953,0.5949975000000001,0.3723744,0.01999261,0.0,0.07153904400000001,0.41276437,0.0,0.4248903,0.41986254,0.5023006,0.0,0.0,0.0,0
0.019696515,0.0,0.13494675,0.0,0.0,0.25467449999999997,0.0,0.5552752,0.0,0.020670813,0.0,0.27003590000000005,0.17497265,0.32823315,0.0810061,0.06716082,0.42713156,0.17416383,0.23678102,0.09563815,0.0,0.0,0.30416524,0.0,0.19123065,0.27705353,0.29121405,0.0,0.0,0.0,1
0.0,0.043095298,0.44632027,0.0,0.12914555,0.45274929999999997,0.12399912,0.37071615,0.0,0.045207642,0.0,0.23231804,0.5612283,0.1645811,0.22540997,0.14125957,0.36488664,0.7575856,0.09433715,0.0,0.0,0.10536422,0.02495564,0.0,0.20204498,0.25198928,0.21516018,0.0,0.0,0.05230203,1
0.0,0.0,0.5321665,0.0,0.017916214,0.40750206,0.019652631,0.5121774,0.0,0.006604006999999999,0.0,0.616707,0.5252313,0.0,0.0,0.20340106,0.66351396,0.81536114,0.12595913,0.0,0.0,0.0,0.07555433,0.0,0.38657692,0.35010728,0.27450630000000004,0.0,0.0,0.23557199999999998,0
0.0,0.0,0.39000922,0.0,0.0,0.45026743,0.0,0.7243930000000001,0.0,0.106944606,0.0,0.3918031,0.35599515,0.32312357,0.1265743,0.1356207,0.44712377,0.53780216,0.17089917,0.0,0.0,0.056836803,0.16451131,0.0,0.18902656,0.29392484,0.47261369999999997,0.0,0.0,0.033098800000000005,0
0.0,0.0,0.34551936,0.0,0.16707382,0.3063208,0.06871353,0.36698896,0.0,0.044540603,0.0,0.21567811,0.23584339999999998,0.11883473,0.063549854,0.06206294,0.34711129999999996,0.58863044,0.043520734000000005,0.0,0.0,0.0,0.010190489,0.0,0.10687451,0.12923948,0.21588197,0.0,0.0,0.20082304,1
0.0,0.0008498085699999999,0.35411805,0.0,0.0,0.33902273,0.0,0.5668681,0.0,0.06903626,0.0,0.31959862,0.39371252,0.1787567,0.080890104,0.10153035,0.52568734,0.5066099000000001,0.1953631,0.11272911,0.0,0.021523808999999998,0.28834534,0.0,0.23475765,0.25477073,0.31061372,0.0,0.0,0.0,0
0.0,0.0,0.53460234,0.0,0.038055103,0.3821064,0.04882731,0.47019160000000004,0.0,0.023852129,0.0,0.6593298000000001,0.61731094,0.0,0.0,0.2390867,0.6339731,0.8445254999999999,0.14549106,0.0,0.0,0.0,0.0641443,0.0,0.41480559999999994,0.36848503,0.2522421,0.0,0.0,0.19952367,0
0.0,0.0,0.45502135,0.0,0.09373837,0.3695111,0.015805472,0.36408395,0.0,0.067458555,0.0,0.47446686,0.65358824,0.0,0.0,0.27054518,0.7840961999999999,0.82860243,0.0,0.0,0.0,0.0,0.12974945,0.0,0.48641260000000003,0.34482667,0.03141323,0.0,0.06525750000000001,0.23747198,1
0.0,0.0,0.43510390000000004,0.0,0.11155432,0.15809898,0.20072947,0.08084714400000001,0.0,0.21996163,0.0,0.30630857,0.5280106999999999,0.0,0.0,0.10135233,0.42169026,0.68897873,0.0,0.0,0.0,0.0,0.029944738,0.0,0.30481097,0.30372193,0.0021657548,0.0,0.15138932,0.07060239999999998,1
0.0,0.0,0.7356378,0.0,0.024370769,0.26570356,0.0,0.580414,0.0,0.12391511,0.0,0.30413955,0.36494395,0.0,0.0,0.1083164,0.45723993,0.6557892,0.0,0.0,0.0,0.0,0.19139326,0.0,0.075433925,0.33121502,0.11578105,0.0,0.0,0.0,0
0.0,0.34420475,0.4108144,0.0,0.0833938,0.06852516,0.08112326,0.43765008,0.0,0.0,0.0,0.17203628,0.49319875,0.09703441,0.12580422,0.0,0.5655232,0.5417744000000001,0.46472746,0.0,0.0,0.0,0.5294793999999999,0.0,0.26082096,0.31019095,0.16604549,0.0,0.06327484,0.0,0
0.0,0.31181517,0.6492754,0.0,0.07638558,0.09614127,0.16705658,0.16150935,0.0,0.10973312,0.0,0.0,0.6044354000000001,0.0,0.08900466,0.0,0.3452554,0.7253804,0.0,0.0,0.0,0.0,0.23340188,0.0,0.18578953,0.16688685,0.0,0.0,0.05878233,0.0,1
0.0,0.25389385,0.7835739,0.0,0.10994031,0.31136513,0.104345486,0.21474841,0.0,0.090817444,0.0,0.025513424,0.75578636,0.0,0.05144589,0.09123112,0.6645541,1.0146475000000001,0.0,0.07462827,0.0,0.0,0.27463222,0.0,0.34634638,0.25577110000000003,0.0,0.0,0.021365706,0.0,1
0.0,0.0,0.4643068,0.0,0.073223904,0.4436282999999999,0.023468677,0.37707734,0.0,0.06254855,0.0,0.5712398,0.5443180999999999,0.018681355,0.0,0.27330040000000005,0.6004406,0.6902286999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.33785838,0.35118154,0.19617283,0.0,0.0,0.28796014,0
0.0,0.16788909,0.36739412,0.0,0.027197495,0.23279782,0.22740726,0.3599602,0.0,0.0,0.0,0.0040851063,0.72021776,0.1613447,0.18851553,0.0,0.55890435,0.70410776,0.02315476,0.0,0.0,0.12483230000000001,0.14389119,0.0,0.30570105,0.22405402,0.028042262000000002,0.0,0.0,0.0,1
0.0,0.0,0.35052007,0.0,0.0,0.32850337,0.16147652,0.41223493,0.0,0.0,0.0,0.28890479999999996,0.42983904,0.0,0.113644786,0.1384125,0.524644,0.5676795,0.16987695,0.0,0.0,0.010100776,0.1933572,0.0,0.27395159999999996,0.23514906,0.37006384,0.0,0.0,0.124250986,1
0.0,0.0,0.55309665,0.0,0.0,0.30179012,0.116216615,0.48462912,0.0,0.035994455,0.0,0.6081178,0.89660794,0.0,0.0,0.30491945,0.39759877,0.6307341999999999,0.09103705,0.0,0.0,0.0,0.0,0.0,0.4907486,0.3493888,0.23658808,0.0,0.0,0.22803330000000002,0
0.0,0.0,0.46993050000000003,0.0,0.0,0.30397177,0.06917955,0.46568679999999996,0.0,0.0047068815,0.0,0.5658205,0.7827933000000001,0.0,0.0,0.26410934,0.29819509999999994,0.67021966,0.16534892,0.0,0.0,0.04991043,0.024824243,0.0,0.5042394,0.34748527,0.26011062,0.0,0.0,0.14250965,0
0.0,0.0,0.30781895,0.0,0.0,0.48042426,0.0,0.47220403,0.0,0.09491371,0.0,0.2775552,0.3105198,0.26694584,0.13807051,0.12657145,0.45892340000000004,0.51838225,0.13229609,0.014691213,0.0,0.053941715999999994,0.24549091,0.0,0.23918705,0.31343257,0.39127332,0.0,0.0,0.0,1
0.0,0.0,0.6661642,0.0,0.10398775,0.49776477,0.0,0.45960906,0.0,0.050598864,0.0,0.493084,0.5099788,0.057554178,0.16521083,0.18493418,0.5929295,0.8366693000000001,0.043764494,0.0,0.0,0.017366773000000002,0.19980381,0.0,0.17672268,0.27479196,0.36562213,0.0,0.0,0.077269346,1
